1558088574390,7551.0,3.0
1558088574444,7550.9,8.0
1558088574727,7550.7,3.0
1558088574742,7550.9,8.0
1558088575675,7551.2,3.0
1558088575727,7551.1,8.0
1558088577646,7551.5,3.0
1558088577696,7551.4,8.0
1558088580077,7551.2,3.0
1558088580129,7551.1,8.0
1558088580925,7551.0,3.0
1558088580926,7551.1,8.0
1558088582279,7550.7,3.0
1558088582331,7550.6,8.0
1558088582333,7551.0,3.0
1558088582384,7550.9,8.0
1558088589258,7550.7,3.0
1558088589259,7550.9,8.0
1558088590415,7550.7,3.0
1558088590466,7550.6,8.0
1558088591486,7551.0,11.0
1558088591537,7550.9,8.0
1558088594097,7551.0,3.0
1558088594148,7550.9,8.0
1558088594281,7550.5,3.0
1558088594284,7550.7,3.0
1558088594315,7550.9,8.0
1558088596344,7551.2,3.0
1558088596394,7551.1,8.0
1558088596584,7551.0,3.0
1558088596636,7550.9,8.0
1558088597394,7551.2,3.0
1558088597444,7551.1,8.0
1558088597990,7551.0,3.0
1558088598044,7550.9,8.0
1558088598771,7550.7,3.0
1558088598919,7551.0,11.0
1558088598930,7550.7,3.0
1558088599281,7551.0,11.0
1558088599332,7550.9,8.0
1558088600619,7551.2,3.0
1558088600669,7551.1,8.0
1558088601240,7551.0,3.0
1558088601293,7550.9,8.0
1558088601313,7550.7,3.0
1558088601315,7550.9,8.0
1558088603859,7550.7,3.0
1558088603912,7550.6,8.0
1558088605279,7550.7,3.0
1558088605401,7550.6,8.0
1558088606343,7551.0,11.0
1558088606392,7550.9,8.0
1558088606669,7551.2,3.0
1558088606721,7551.1,8.0
1558088607215,7551.0,3.0
1558088607268,7550.9,8.0
1558088607437,7550.7,3.0
1558088607445,7550.9,8.0
1558088607452,7550.7,3.0
1558088607504,7550.6,8.0
1558088607533,7550.5,3.0
1558088607586,7550.4,8.0
1558088607817,7550.2,3.0
1558088607825,7550.4,8.0
1558088609180,7550.2,3.0
1558088609234,7550.1,8.0
1558088609252,7550.0,3.0
1558088609261,7550.1,8.0
1558088609895,7550.0,3.0
1558088609948,7549.9,8.0
1558088610281,7550.1,8.0
1558088611101,7550.0,3.0
1558088611105,7549.7,3.0
1558088611172,7550.0,3.0
1558088611222,7549.9,8.0
1558088611965,7549.7,3.0
1558088612017,7549.6,8.0
1558088613215,7550.0,3.0
1558088613265,7549.9,8.0
1558088613356,7549.7,3.0
1558088613409,7549.6,8.0
1558088613468,7549.2,3.0
1558088613469,7549.5,3.0
1558088613521,7549.4,8.0
1558088613805,7549.2,3.0
1558088613821,7549.4,8.0
1558088613968,7549.7,3.0
1558088614017,7549.6,8.0
1558088614279,7549.5,3.0
1558088614332,7549.4,8.0
1558088615279,7549.7,3.0
1558088615330,7549.6,8.0
1558088616681,7549.2,3.0
1558088616685,7549.5,3.0
1558088616735,7549.4,8.0
1558088618846,7549.2,3.0
1558088618847,7549.0,3.0
1558088618851,7549.2,3.0
1558088618902,7549.1,8.0
1558088618967,7549.0,3.0
1558088619021,7548.9,8.0
1558088619215,7549.2,11.0
1558088619264,7549.1,8.0
1558088619465,7549.0,3.0
1558088619518,7548.9,8.0
1558088620280,7549.2,11.0
1558088620330,7549.1,8.0
1558088620458,7549.0,3.0
1558088620511,7548.9,8.0
1558088622294,7549.2,11.0
1558088622344,7549.1,8.0
1558088622827,7549.5,11.0
1558088622876,7549.4,8.0
1558088623863,7549.2,3.0
1558088623915,7549.1,8.0
1558088624128,7549.5,11.0
1558088624179,7549.4,8.0
1558088624295,7549.5,3.0
1558088624348,7549.4,8.0
1558088625883,7549.2,3.0
1558088625887,7549.4,8.0
1558088625999,7549.7,3.0
1558088626050,7549.6,8.0
1558088627150,7549.7,3.0
1558088627775,7549.6,8.0
1558088628294,7549.5,3.0
1558088628347,7549.4,8.0
1558088628913,7549.7,3.0
1558088628962,7549.6,8.0
1558088631818,7549.5,3.0
1558088631819,7549.6,8.0
1558088639784,7550.1,8.0
1558088639789,7550.4,8.0
1558088639790,7550.2,3.0
1558088639841,7550.1,8.0
1558088642421,7550.0,3.0
1558088642474,7549.9,8.0
1558088642490,7550.1,8.0
1558088643485,7550.4,8.0
1558088644693,7550.5,3.0
1558088644745,7550.4,8.0
1558088644892,7550.2,3.0
1558088644946,7550.1,8.0
1558088647805,7550.4,8.0
1558088648832,7550.2,3.0
1558088648843,7550.4,8.0
1558088651194,7550.2,3.0
1558088653037,7550.4,3.0
1558088654835,7550.7,11.0
1558088654848,7550.5,3.0
1558088654898,7550.4,8.0
1558088655174,7550.2,3.0
1558088655228,7550.1,8.0
1558088657959,7550.4,8.0
1558088657960,7550.2,3.0
1558088658015,7550.1,8.0
1558088658110,7550.4,8.0
1558088658112,7550.2,3.0
1558088658224,7550.4,3.0
1558088661926,7550.2,3.0
1558088662395,7550.4,3.0
1558088663252,7550.2,3.0
1558088663891,7550.4,3.0
1558088664659,7550.2,3.0
1558088665660,7550.4,3.0
1558088666507,7550.2,3.0
1558088666561,7550.1,8.0
1558088666795,7550.4,8.0
1558088669689,7550.5,3.0
1558088669742,7550.4,8.0
1558088670516,7550.2,3.0
1558088670568,7550.1,8.0
1558088671557,7550.0,3.0
1558088671611,7549.9,8.0
1558088672150,7549.7,3.0
1558088672151,7549.9,8.0
1558088672368,7549.7,3.0
1558088672422,7549.6,8.0
1558088674159,7550.0,3.0
1558088674161,7549.7,3.0
1558088674213,7549.6,8.0
1558088675573,7550.0,3.0
1558088675623,7549.9,8.0
1558088675739,7550.1,8.0
1558088677832,7550.0,3.0
1558088677885,7549.9,8.0
1558088680989,7549.7,3.0
1558088680991,7549.5,3.0
1558088680992,7549.7,3.0
1558088680993,7549.5,3.0
1558088681043,7549.4,8.0
1558088681807,7549.7,3.0
1558088681858,7549.6,8.0
1558088682154,7550.0,3.0
1558088682205,7549.9,8.0
1558088683737,7549.7,3.0
1558088683789,7549.6,8.0
1558088684576,7549.5,3.0
1558088684579,7549.2,3.0
1558088684885,7549.5,11.0
1558088684934,7549.4,8.0
1558088690206,7549.7,3.0
1558088690259,7549.6,8.0
1558088690436,7549.5,3.0
1558088690488,7549.6,8.0
1558088691925,7549.5,3.0
1558088691978,7549.4,8.0
1558088692417,7549.2,3.0
1558088692469,7549.1,8.0
1558088693088,7549.0,3.0
1558088693140,7548.9,8.0
1558088694208,7549.2,11.0
1558088694259,7549.1,8.0
1558088694412,7549.5,11.0
1558088694463,7549.4,8.0
1558088694837,7549.2,3.0
1558088694841,7548.7,3.0
1558088694966,7548.6,8.0
1558088696118,7548.5,3.0
1558088696128,7548.6,8.0
1558088697096,7548.5,3.0
1558088697147,7548.4,8.0
1558088700112,7548.6,8.0
1558088700113,7548.9,8.0
1558088700122,7548.7,3.0
1558088700174,7548.6,8.0
1558088706246,7548.9,8.0
1558088711828,7548.7,3.0
1558088711848,7548.9,8.0
1558088713035,7548.7,3.0
1558088714036,7548.9,3.0
1558088715998,7548.7,3.0
1558088716052,7548.6,8.0
1558088716071,7548.5,3.0
1558088716124,7548.4,8.0
1558088718134,7548.2,3.0
1558088718188,7548.1,8.0
1558088719573,7548.5,3.0
1558088719625,7548.4,8.0
1558088720562,7548.2,3.0
1558088720615,7548.1,8.0
1558088720644,7548.4,8.0
1558088720764,7548.2,3.0
1558088720817,7548.1,8.0
1558088721237,7548.0,3.0
1558088721289,7547.9,8.0
1558088721582,7547.7,3.0
1558088721586,7547.5,3.0
1558088721589,7547.7,3.0
1558088721590,7547.5,3.0
1558088721608,7547.7,3.0
1558088721658,7547.6,8.0
1558088721892,7547.5,3.0
1558088721945,7547.4,8.0
1558088722466,7547.7,3.0
1558088722468,7548.0,11.0
1558088722518,7547.9,8.0
1558088724355,7547.7,3.0
1558088724366,7547.9,8.0
1558088724682,7547.7,3.0
1558088724684,7547.5,3.0
1558088724685,7547.7,3.0
1558088724687,7547.5,3.0
1558088724739,7547.4,8.0
1558088724792,7547.7,11.0
1558088724842,7547.6,8.0
1558088724844,7547.5,3.0
1558088724896,7547.4,8.0
1558088726029,7547.7,11.0
1558088726080,7547.6,8.0
1558088726130,7547.5,3.0
1558088726153,7547.6,8.0
1558088726395,7547.5,3.0
1558088726447,7547.4,8.0
1558088726487,7547.7,11.0
1558088726537,7547.6,8.0
1558088727236,7547.5,3.0
1558088727289,7547.4,8.0
1558088727696,7547.2,3.0
1558088729999,7547.1,8.0
1558088731485,7547.0,3.0
1558088731539,7546.9,8.0
1558088733653,7547.1,8.0
1558088733846,7547.0,3.0
1558088733849,7546.7,3.0
1558088733879,7547.0,3.0
1558088733916,7546.7,3.0
1558088733970,7546.6,8.0
1558088735051,7546.5,3.0
1558088735104,7546.4,8.0
1558088736008,7546.7,3.0
1558088736122,7546.6,8.0
1558088736189,7547.0,3.0
1558088736239,7546.9,8.0
1558088736846,7547.1,8.0
1558088737172,7547.0,3.0
1558088737225,7546.9,8.0
1558088737269,7546.7,3.0
1558088737748,7546.6,8.0
1558088738205,7546.5,3.0
1558088738215,7546.6,8.0
1558088738319,7546.5,3.0
1558088738330,7546.6,8.0
1558088739857,7546.5,3.0
1558088739910,7546.4,8.0
1558088740220,7546.7,3.0
1558088740270,7546.6,8.0
1558088740635,7547.0,3.0
1558088740685,7546.9,8.0
1558088740706,7546.7,3.0
1558088740848,7547.0,3.0
1558088740899,7546.9,8.0
1558088741264,7547.1,8.0
1558088742899,7547.0,3.0
1558088742951,7546.9,8.0
1558088743209,7547.1,8.0
1558088746097,7547.4,8.0
1558088746098,7547.2,3.0
1558088748484,7547.0,3.0
1558088748535,7546.9,8.0
1558088749538,7546.7,3.0
1558088749643,7546.6,8.0
1558088751173,7546.5,3.0
1558088751184,7546.2,3.0
1558088751232,7546.1,8.0
1558088752242,7546.2,3.0
1558088752519,7546.5,11.0
1558088752526,7546.2,3.0
1558088755309,7546.5,11.0
1558088755358,7546.4,8.0
1558088759162,7546.7,3.0
1558088759213,7546.6,8.0
1558088759246,7547.0,3.0
1558088759301,7546.9,8.0
1558088759622,7547.1,8.0
1558088760284,7547.0,3.0
1558088760337,7546.9,8.0
1558088762144,7547.1,8.0
1558088766075,7547.4,8.0
1558088768769,7547.7,11.0
1558088769268,7548.0,11.0
1558088769270,7548.2,3.0
1558088769320,7548.1,8.0
1558088769377,7548.5,3.0
1558088769426,7548.4,8.0
1558088769456,7548.2,3.0
1558088769470,7548.4,8.0
1558088769540,7548.2,3.0
1558088769665,7548.1,8.0
1558088769736,7548.5,3.0
1558088769786,7548.4,8.0
1558088769796,7548.2,3.0
1558088769953,7548.5,3.0
1558088770004,7548.4,8.0
1558088770293,7548.2,3.0
1558088770346,7548.1,8.0
1558088770478,7548.0,3.0
1558088770531,7547.9,8.0
1558088771931,7548.2,3.0
1558088771980,7548.1,8.0
1558088773868,7548.0,3.0
1558088773921,7547.9,8.0
1558088776333,7548.2,3.0
1558088776383,7548.1,8.0
1558088776685,7548.0,3.0
1558088776738,7547.9,8.0
1558088777827,7548.2,3.0
1558088777877,7548.1,8.0
1558088777960,7548.0,3.0
1558088778013,7547.9,8.0
1558088778259,7548.2,3.0
1558088778309,7548.1,8.0
1558088778729,7548.0,3.0
1558088778782,7547.9,8.0
1558088780389,7547.7,3.0
1558088780758,7548.0,11.0
1558088780809,7547.9,8.0
1558088781935,7548.2,3.0
1558088781985,7548.1,8.0
1558088788932,7548.0,3.0
1558088788985,7547.9,8.0
1558088790276,7548.0,3.0
1558088790329,7547.9,8.0
1558088793482,7548.2,3.0
1558088793499,7548.0,3.0
1558088793552,7547.9,8.0
1558088794629,7548.2,3.0
1558088794680,7548.1,8.0
1558088797321,7548.0,3.0
1558088797372,7547.9,8.0
1558088803692,7548.2,3.0
1558088803742,7548.1,8.0
1558088805328,7548.0,3.0
1558088805331,7547.7,3.0
1558088805336,7548.0,3.0
1558088805385,7547.9,8.0
1558088812117,7547.7,3.0
1558088812159,7547.9,8.0
1558088812866,7547.7,3.0
1558088814080,7547.6,8.0
1558088816455,7548.0,11.0
1558088816506,7547.9,8.0
1558088819405,7547.7,3.0
1558088823374,7547.6,8.0
1558088823890,7547.5,3.0
1558088823893,7547.2,3.0
1558088823894,7547.5,3.0
1558088823898,7547.2,3.0
1558088823955,7547.1,8.0
1558088823971,7547.0,3.0
1558088824024,7546.9,8.0
1558088827171,7547.1,8.0
1558088828561,7547.0,3.0
1558088828614,7546.9,8.0
1558088830497,7547.1,8.0
1558088833171,7547.0,3.0
1558088833224,7546.9,8.0
1558088839661,7546.7,3.0
1558088839665,7546.5,3.0
1558088839686,7546.2,3.0
1558088839693,7546.5,3.0
1558088839743,7546.4,8.0
1558088839746,7546.2,3.0
1558088839747,7546.4,8.0
1558088839926,7546.2,3.0
1558088839944,7546.4,8.0
1558088840082,7546.2,3.0
1558088840094,7546.4,8.0
1558088840136,7546.2,3.0
1558088840146,7546.4,8.0
1558088840506,7546.2,3.0
1558088840567,7546.1,8.0
1558088844968,7546.0,3.0
1558088845021,7545.9,8.0
1558088846742,7546.2,11.0
1558088846793,7546.1,8.0
1558088847865,7546.5,11.0
1558088847915,7546.4,8.0
1558088849094,7546.2,3.0
1558088849107,7546.4,8.0
1558088849122,7546.2,3.0
1558088849163,7546.4,8.0
1558088851124,7546.2,3.0
1558088851385,7546.5,11.0
1558088851435,7546.4,8.0
1558088851920,7546.2,3.0
1558088851973,7546.1,8.0
1558088855139,7546.5,11.0
1558088855190,7546.4,8.0
1558088857411,7546.2,3.0
1558088857492,7546.5,3.0
1558088857542,7546.4,8.0
1558088867923,7546.7,3.0
1558088867974,7546.6,8.0
1558088868509,7546.2,3.0
1558088868510,7546.5,3.0
1558088868561,7546.4,8.0
1558088868956,7546.7,3.0
1558088869007,7546.6,8.0
1558088869678,7546.5,3.0
1558088869712,7546.6,8.0
1558088879729,7546.5,3.0
1558088879782,7546.4,8.0
1558088880004,7546.7,3.0
1558088880054,7546.6,8.0
1558088889967,7546.5,3.0
1558088890020,7546.4,8.0
1558088890563,7546.7,3.0
1558088890615,7546.6,8.0
1558088892741,7546.5,3.0
1558088892745,7546.2,3.0
1558088892853,7546.5,11.0
1558088892905,7546.4,8.0
1558088892925,7546.2,3.0
1558088893046,7546.5,11.0
1558088893097,7546.4,8.0
1558088893546,7546.2,3.0
1558088893599,7546.1,8.0
1558088895070,7546.5,11.0
1558088895073,7546.7,3.0
1558088895122,7546.6,8.0
1558088895623,7547.1,8.0
1558088896529,7547.0,3.0
1558088896582,7546.9,8.0
1558088896600,7547.1,8.0
1558088908695,7547.0,3.0
1558088908762,7546.9,8.0
1558088912197,7546.7,3.0
1558088912282,7546.9,3.0
1558088914218,7547.1,3.0
1558088917159,7547.4,3.0
1558088917202,7547.7,11.0
1558088918155,7548.0,11.0
1558088919524,7547.7,3.0
1558088919796,7547.6,8.0
1558088919984,7547.7,3.0
1558088921802,7547.5,3.0
1558088921822,7547.7,11.0
1558088921872,7547.6,8.0
1558088921966,7547.5,3.0
1558088922136,7547.4,8.0
1558088922182,7547.2,3.0
1558088922919,7547.4,3.0
1558088922922,7547.2,3.0
1558088924199,7547.1,8.0
1558088924518,7547.0,3.0
1558088924647,7546.9,8.0
1558088924785,7546.7,3.0
1558088925730,7547.0,3.0
1558088925780,7546.9,8.0
1558088926562,7546.7,3.0
1558088926996,7547.0,3.0
1558088927047,7546.9,8.0
1558088930183,7547.1,8.0
1558088931689,7547.0,3.0
1558088931742,7546.9,8.0
1558088932327,7547.1,8.0
1558088932553,7547.0,3.0
1558088933938,7546.9,8.0
1558088937070,7547.1,8.0
1558088938080,7547.0,3.0
1558088938094,7547.1,8.0
1558088938213,7547.0,3.0
1558088938306,7547.1,3.0
1558088939166,7547.4,3.0
1558088939718,7547.7,11.0
1558088939890,7548.0,11.0
1558088939925,7547.7,3.0
1558088939978,7547.6,8.0
1558088940670,7548.0,11.0
1558088941978,7547.7,3.0
1558088942023,7548.0,11.0
1558088942939,7548.2,3.0
1558088942940,7548.0,3.0
1558088942941,7548.2,3.0
1558088942991,7548.1,8.0
1558088944219,7548.5,3.0
1558088944221,7548.6,8.0
1558088944447,7548.5,3.0
1558088944554,7548.6,3.0
1558088945782,7548.5,3.0
1558088945785,7548.2,3.0
1558088945906,7548.5,3.0
1558088945957,7548.4,8.0
1558088946608,7548.2,3.0
1558088946661,7548.1,8.0
1558088946828,7548.5,3.0
1558088946879,7548.4,8.0
1558088946894,7548.2,3.0
1558088947065,7548.0,3.0
1558088947254,7548.2,3.0
1558088947303,7548.1,8.0
1558088948604,7548.5,3.0
1558088948654,7548.4,8.0
1558088949080,7548.6,8.0
1558088949169,7548.9,8.0
1558088949492,7548.7,3.0
1558088949515,7548.9,8.0
1558088949821,7548.7,3.0
1558088950525,7548.5,3.0
1558088950526,7548.7,11.0
1558088950527,7548.5,3.0
1558088950654,7548.4,8.0
1558088951858,7548.6,8.0
1558088952713,7548.5,3.0
1558088952766,7548.4,8.0
1558088953065,7548.6,8.0
1558088955512,7548.5,3.0
1558088955541,7548.6,8.0
1558088956217,7548.9,8.0
1558088958447,7549.5,11.0
1558088958585,7549.2,3.0
1558088958638,7549.1,8.0
1558088959203,7549.0,3.0
1558088959256,7548.9,8.0
1558088960160,7549.2,11.0
1558088960209,7549.1,8.0
1558088960214,7549.0,3.0
1558088960268,7548.9,8.0
1558088961359,7548.7,3.0
1558088961655,7548.6,8.0
1558088962255,7548.9,8.0
1558088962962,7549.2,11.0
1558088963014,7549.1,8.0
1558088964309,7549.2,3.0
1558088964728,7549.5,3.0
1558088965814,7549.7,3.0
1558088965821,7549.5,3.0
1558088965885,7549.4,8.0
1558088967285,7549.2,3.0
1558088967617,7549.5,11.0
1558088967668,7549.4,8.0
1558088973626,7549.2,3.0
1558088973644,7549.4,8.0
1558088973703,7549.2,3.0
1558088973756,7549.1,8.0
1558088973790,7549.0,3.0
1558088973911,7549.2,11.0
1558088973959,7549.1,8.0
1558088974433,7549.2,3.0
1558088974826,7549.5,11.0
1558088974878,7549.4,8.0
1558088976038,7549.2,3.0
1558088977833,7549.5,11.0
1558088977883,7549.4,8.0
1558088978514,7549.2,3.0
1558088978528,7549.4,8.0
1558088980028,7549.2,3.0
1558088980038,7549.4,8.0
1558088980694,7549.2,3.0
1558088980851,7549.5,11.0
1558088980903,7549.4,8.0
1558088981067,7549.7,3.0
1558088981118,7549.6,8.0
1558088981482,7549.5,3.0
1558088981534,7549.4,8.0
1558088983503,7549.5,3.0
1558088983556,7549.4,8.0
1558088984969,7549.7,3.0
1558088984979,7549.8,8.0
1558088984980,7550.0,3.0
1558088985030,7549.9,8.0
1558088985313,7549.7,3.0
1558088985323,7549.9,8.0
1558088985394,7549.7,3.0
1558088985408,7549.9,8.0
1558088988250,7550.1,8.0
1558088988545,7550.2,3.0
1558088992429,7550.1,8.0
1558088993124,7550.0,3.0
1558088993525,7549.9,8.0
1558088993538,7550.1,8.0
1558088993559,7550.0,3.0
1558088993761,7550.1,3.0
1558088994943,7550.0,3.0
1558088995178,7549.9,8.0
1558088995327,7550.1,8.0
1558088995340,7550.0,3.0
1558088995908,7550.1,3.0
1558088996003,7549.7,3.0
1558088996057,7549.6,8.0
1558088997238,7550.0,3.0
1558088997288,7549.9,8.0
1558088998034,7550.1,8.0
1558088998042,7550.0,3.0
1558088998192,7550.1,3.0
1558088998197,7550.2,3.0
1558088998202,7550.0,3.0
1558088998204,7550.2,3.0
1558088998205,7550.4,8.0
1558088998633,7550.7,11.0
1558088998667,7550.5,3.0
1558088998718,7550.4,8.0
1558088998748,7550.2,3.0
1558088998802,7550.1,8.0
1558088999496,7550.4,8.0
1558088999581,7550.2,3.0
1558088999798,7550.4,3.0
1558089001967,7550.2,3.0
1558089001969,7550.4,8.0
1558089001970,7550.2,3.0
1558089002022,7550.1,8.0
1558089002152,7550.0,3.0
1558089002165,7550.1,8.0
1558089002288,7550.0,3.0
1558089002558,7549.7,3.0
1558089003100,7550.0,3.0
1558089003152,7549.9,8.0
1558089009670,7550.1,8.0
1558089009673,7550.4,8.0
1558089009729,7550.2,3.0
1558089009740,7550.4,8.0
1558089009876,7550.2,3.0
1558089010879,7550.1,8.0
1558089018336,7550.4,8.0
1558089018410,7550.5,3.0
1558089018576,7550.7,11.0
1558089018579,7551.0,11.0
1558089018659,7551.3,11.0
1558089018662,7551.5,3.0
1558089018711,7551.4,8.0
1558089018732,7551.6,8.0
1558089018738,7552.0,3.0
1558089018779,7551.7,3.0
1558089018781,7552.0,3.0
1558089018789,7551.9,8.0
1558089019167,7551.7,3.0
1558089019220,7551.6,8.0
1558089019275,7551.5,3.0
1558089019744,7551.2,3.0
1558089019798,7551.1,8.0
1558089020191,7551.5,3.0
1558089020243,7551.4,8.0
1558089020301,7551.2,3.0
1558089020414,7551.1,8.0
1558089023047,7551.5,3.0
1558089023097,7551.4,8.0
1558089023215,7551.2,3.0
1558089023266,7551.1,8.0
1558089023623,7551.0,3.0
1558089023676,7550.9,8.0
1558089025754,7550.7,3.0
1558089025796,7550.9,8.0
1558089026240,7551.2,3.0
1558089026252,7551.0,3.0
1558089026305,7550.9,8.0
1558089027199,7551.2,3.0
1558089027249,7551.1,8.0
1558089027623,7551.5,3.0
1558089027672,7551.4,8.0
1558089030477,7551.6,8.0
1558089031567,7551.5,3.0
1558089031620,7551.4,8.0
1558089033597,7551.6,8.0
1558089033634,7551.5,3.0
1558089033687,7551.4,8.0
1558089033985,7551.2,3.0
1558089033994,7551.4,8.0
1558089034541,7551.2,3.0
1558089034595,7551.1,8.0
1558089034988,7551.0,3.0
1558089035013,7550.7,3.0
1558089035014,7551.0,3.0
1558089035070,7550.9,8.0
1558089036084,7551.2,3.0
1558089036086,7551.0,3.0
1558089036506,7551.2,3.0
1558089036557,7551.1,8.0
1558089038063,7551.0,3.0
1558089038172,7551.2,3.0
1558089038223,7551.1,8.0
1558089038439,7551.0,3.0
1558089038492,7550.9,8.0
1558089040245,7551.2,3.0
1558089040298,7551.1,8.0
1558089040774,7551.5,3.0
1558089040823,7551.4,8.0
1558089043295,7551.2,3.0
1558089043345,7551.0,3.0
1558089043397,7550.9,8.0
1558089043941,7550.7,3.0
1558089043944,7550.5,3.0
1558089044338,7550.7,11.0
1558089044389,7550.6,8.0
1558089046702,7550.5,3.0
1558089046976,7550.4,8.0
1558089049301,7550.7,11.0
1558089049351,7550.6,8.0
1558089050074,7551.0,11.0
1558089050125,7550.9,8.0
1558089050146,7550.7,3.0
1558089050198,7550.6,8.0
1558089050338,7550.5,3.0
1558089050430,7550.2,3.0
1558089050431,7549.7,3.0
1558089050439,7549.5,3.0
1558089050442,7549.2,3.0
1558089050446,7549.0,3.0
1558089050454,7548.7,3.0
1558089050513,7548.5,3.0
1558089050514,7548.7,3.0
1558089050516,7548.9,8.0
1558089050520,7548.7,3.0
1558089050521,7548.5,3.0
1558089050527,7548.2,3.0
1558089050538,7548.5,3.0
1558089050547,7548.2,3.0
1558089050595,7548.1,8.0
1558089050611,7548.2,3.0
1558089050625,7548.0,3.0
1558089050638,7548.2,3.0
1558089050689,7548.1,8.0
1558089050710,7548.0,3.0
1558089050712,7547.7,3.0
1558089050714,7548.0,3.0
1558089050810,7547.7,3.0
1558089050941,7547.6,8.0
1558089051015,7547.5,3.0
1558089051199,7548.0,3.0
1558089051249,7547.9,8.0
1558089052186,7547.7,3.0
1558089052311,7547.6,8.0
1558089052615,7548.0,11.0
1558089052666,7547.9,8.0
1558089052728,7547.7,3.0
1558089053378,7548.0,3.0
1558089053434,7547.9,8.0
1558089054515,7548.2,3.0
1558089054544,7548.0,3.0
1558089054546,7548.2,3.0
1558089055783,7548.5,3.0
1558089055792,7548.2,3.0
1558089056296,7548.5,3.0
1558089056347,7548.4,8.0
1558089057180,7548.6,8.0
1558089057435,7548.7,3.0
1558089057487,7548.6,8.0
1558089057602,7548.5,3.0
1558089057669,7548.6,3.0
1558089058289,7548.5,3.0
1558089058342,7548.4,8.0
1558089059089,7548.2,3.0
1558089059103,7548.4,8.0
1558089059767,7548.0,3.0
1558089059768,7548.2,3.0
1558089059819,7548.1,8.0
1558089060452,7548.0,3.0
1558089061661,7548.2,3.0
1558089061770,7548.1,8.0
1558089064248,7548.0,3.0
1558089064267,7547.7,3.0
1558089064269,7548.0,3.0
1558089065526,7548.2,3.0
1558089065527,7548.3,8.0
1558089065528,7548.5,3.0
1558089065572,7548.2,3.0
1558089066748,7548.5,3.0
1558089066798,7548.4,8.0
1558089066865,7548.6,8.0
1558089069294,7548.5,3.0
1558089069296,7548.6,8.0
1558089069297,7548.5,3.0
1558089069400,7548.2,3.0
1558089069649,7548.1,8.0
1558089069841,7548.5,3.0
1558089069893,7548.4,8.0
1558089070304,7548.2,3.0
1558089070487,7548.5,3.0
1558089070536,7548.4,8.0
1558089071214,7548.2,3.0
1558089072998,7548.0,3.0
1558089073052,7547.9,8.0
1558089073192,7548.2,3.0
1558089073193,7548.3,8.0
1558089073195,7548.5,3.0
1558089073196,7548.6,14.0
1558089073200,7548.9,14.0
1558089073204,7548.7,3.0
1558089073215,7548.5,3.0
1558089073227,7548.7,3.0
1558089073266,7548.6,8.0
1558089073678,7548.9,8.0
1558089073714,7549.2,11.0
1558089074050,7549.0,3.0
1558089074100,7548.9,8.0
1558089074235,7549.2,11.0
1558089074598,7549.0,3.0
1558089074706,7548.9,8.0
1558089076181,7549.2,11.0
1558089076183,7549.0,3.0
1558089076236,7548.9,8.0
1558089076261,7548.7,3.0
1558089077375,7548.6,8.0
1558089078758,7548.5,3.0
1558089078759,7548.6,8.0
1558089079305,7548.5,3.0
1558089079307,7548.6,8.0
1558089079739,7548.5,3.0
1558089080240,7548.6,3.0
1558089080635,7548.9,3.0
1558089081339,7549.2,11.0
1558089082101,7549.0,3.0
1558089082153,7548.9,8.0
1558089082181,7548.7,3.0
1558089082292,7548.9,3.0
1558089082704,7548.7,3.0
1558089082905,7548.9,3.0
1558089083116,7549.2,11.0
1558089083400,7549.0,3.0
1558089083453,7548.9,8.0
1558089084584,7549.2,11.0
1558089085127,7549.5,11.0
1558089085132,7549.7,3.0
1558089085134,7549.8,8.0
1558089085135,7549.7,3.0
1558089085136,7550.0,3.0
1558089085161,7550.2,3.0
1558089085178,7550.1,8.0
1558089087547,7550.0,3.0
1558089087598,7549.9,8.0
1558089087617,7549.7,3.0
1558089088953,7550.0,3.0
1558089089004,7549.9,8.0
1558089089273,7550.1,8.0
1558089089275,7550.4,8.0
1558089090665,7550.2,3.0
1558089090690,7550.4,8.0
1558089090785,7550.2,3.0
1558089090808,7550.4,8.0
1558089092862,7550.7,11.0
1558089093437,7550.5,3.0
1558089093489,7550.4,8.0
1558089093492,7550.7,11.0
1558089093600,7550.5,3.0
1558089093719,7550.4,8.0
1558089094458,7550.2,3.0
1558089094512,7550.1,8.0
1558089094531,7550.4,8.0
1558089095536,7550.2,3.0
1558089095590,7550.1,8.0
1558089096230,7550.0,3.0
1558089096231,7550.1,8.0
1558089098059,7550.4,8.0
1558089098388,7550.2,3.0
1558089098442,7550.1,8.0
1558089099161,7550.4,8.0
1558089099712,7550.7,11.0
1558089100093,7551.0,11.0
1558089100095,7550.7,3.0
1558089100180,7551.0,11.0
1558089100529,7550.7,3.0
1558089100834,7550.6,8.0
1558089101832,7550.7,3.0
1558089106575,7550.5,3.0
1558089106702,7550.4,8.0
1558089106923,7550.2,3.0
1558089107122,7550.4,3.0
1558089107329,7550.2,3.0
1558089107341,7550.4,8.0
1558089107404,7550.2,3.0
1558089107413,7550.4,8.0
1558089108830,7550.2,3.0
1558089110138,7550.0,3.0
1558089110146,7550.2,11.0
1558089112402,7550.0,3.0
1558089112464,7549.9,8.0
1558089115119,7550.1,8.0
1558089115197,7550.4,8.0
1558089115339,7550.7,11.0
1558089115390,7550.6,8.0
1558089115424,7550.5,3.0
1558089115510,7550.4,8.0
1558089115600,7550.2,3.0
